"ticker","name","exchange","industry_raw","industry_key","fetched_at","source"
"2028.TW","威致鋼鐵工業股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2029.TW","盛餘股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2030.TW","彰源企業股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2031.TW","新光鋼鐵股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2032.TW","新鋼工業股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2033.TW","佳大世界股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2034.TW","允強實業股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2038.TW","海光企業股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2049.TW","上銀科技股份有限公司","TWSE","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2059.TW","川湖科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2062.TW","橋椿金屬股份有限公司","TWSE","38","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2069.TW","運錩鋼鐵股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2072.TW","世紀能源設備股份有限公司","TWSE","35","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2101.TW","南港輪胎股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2102.TW","泰豐輪胎股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2103.TW","台橡股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2104.TW","國際中橡投資控股股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2105.TW","正新橡膠工業股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2106.TW","建大工業股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2107.TW","厚生股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2108.TW","南帝化學工業股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2109.TW","華豐橡膠工業股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2114.TW","鑫永銓股份有限公司","TWSE","11","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2115.TW","六暉控股股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2201.TW","裕隆汽車製造股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2204.TW","中華汽車工業股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2206.TW","三陽工業股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2207.TW","和泰汽車股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2208.TW","台灣國際造船股份有限公司","TWSE","15","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2211.TW","長榮鋼鐵股份有限公司","TWSE","10","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2227.TW","裕隆日產汽車股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2228.TW","劍麟股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2231.TW","為升電裝工業股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2233.TW","宇隆科技股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2236.TW","百達精密工業股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2237.TW","華德動能科技股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2239.TW","開曼英利工業股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2241.TW","艾姆勒科技股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2243.TW","宏旭控股股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2247.TW","汎德永業汽車股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2248.TW","華勝汽車電子股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2250.TW","第一化成控股(開曼)股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2254.TW","巨鎧精密工業股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2258.TW","鴻華先進科技股份有限公司","TWSE","12","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2301.TW","光寶科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2302.TW","麗正國際科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2303.TW","聯華電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2305.TW","全友電腦股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2308.TW","台達電子工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2312.TW","金寶電子工業股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2313.TW","華通電腦股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2314.TW","台揚科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2316.TW","楠梓電子股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2317.TW","鴻海精密工業股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2321.TW","東訊股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2323.TW","中環股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2324.TW","仁寶電腦工業股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2327.TW","國巨股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2328.TW","廣宇科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2329.TW","華泰電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2330.TW","台灣積體電路製造股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2331.TW","精英電腦股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2332.TW","友訊科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2337.TW","旺宏電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2338.TW","台灣光罩股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2340.TW","台亞半導體股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2342.TW","台灣茂矽電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2344.TW","華邦電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2345.TW","智邦科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2347.TW","聯強國際股份有限公司","TWSE","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2348.TW","海悅國際開發股份有限公司","TWSE","20","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2349.TW","錸德科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2351.TW","順德工業股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2352.TW","佳世達科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2353.TW","宏碁股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2354.TW","鴻準精密工業股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2355.TW","敬鵬工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2356.TW","英業達股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2357.TW","華碩電腦股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2359.TW","所羅門股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2360.TW","致茂電子股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2362.TW","藍天電腦股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2363.TW","矽統科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2364.TW","倫飛電腦實業股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2365.TW","昆盈企業股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2367.TW","燿華電子股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2368.TW","金像電子(股)公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2369.TW","菱生精密工業股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2371.TW","大同股份有限公司","TWSE","05","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2373.TW","震旦行股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2374.TW","佳能企業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2375.TW","凱美電機股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2376.TW","技嘉科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2377.TW","微星科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2379.TW","瑞昱半導體股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2380.TW","虹光精密工業股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2382.TW","廣達電腦股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2383.TW","台光電子材料股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2385.TW","群光電子股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2387.TW","精元電腦股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2388.TW","威盛電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2390.TW","云辰電子開發股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2392.TW","正崴精密工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2393.TW","億光電子工業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2395.TW","研華股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2397.TW","友通資訊股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2399.TW","映泰股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2401.TW","凌陽科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2402.TW","毅嘉科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2404.TW","漢唐集成股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2405.TW","輔信科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2406.TW","國碩科技工業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2408.TW","南亞科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2409.TW","友達光電股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2412.TW","中華電信股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2413.TW","環隆科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2414.TW","精技電腦股份有限公司","TWSE","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2415.TW","錩新科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2417.TW","圓剛科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2419.TW","仲琦科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2420.TW","新巨企業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2421.TW","建準電機工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2423.TW","固緯電子實業股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2424.TW","隴華電子股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2425.TW","承啟科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2426.TW","鼎元光電科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2427.TW","三商電腦股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2428.TW","興勤電子工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2429.TW","銘旺科技股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2430.TW","燦坤實業股份有限公司","TWSE","29","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2431.TW","聯昌電子企業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2432.TW","倚天酷碁股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2433.TW","互盛股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2434.TW","統懋半導體股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2436.TW","偉詮電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2438.TW","翔耀實業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2439.TW","美律實業股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2440.TW","太空梭高傳真資訊科技(股)公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2441.TW","超豐電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2442.TW","新美齊股份有限公司","TWSE","14","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2444.TW","兆勁科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2449.TW","京元電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2450.TW","神腦國際企業股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2451.TW","創見資訊股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2453.TW","凌群電腦股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2454.TW","聯發科技股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2455.TW","全新光電科技股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2457.TW","飛宏科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2458.TW","義隆電子股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2459.TW","敦吉科技股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2460.TW","建通精密工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2461.TW","光群雷射科技股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2462.TW","台灣良得電子股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2464.TW","盟立自動化股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2465.TW","麗臺科技股份有限公司","TWSE","25","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2466.TW","冠西電子企業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2467.TW","志聖工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2468.TW","華經資訊企業股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2471.TW","資通電腦股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2472.TW","立隆電子工業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2474.TW","可成科技股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2476.TW","鉅祥企業股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2477.TW","美隆工業股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2478.TW","大毅科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2480.TW","敦陽科技股份有限公司","TWSE","30","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2481.TW","強茂股份有限公司","TWSE","24","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2482.TW","連宇股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2483.TW","百容電子股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2484.TW","希華晶體科技股份有限公司","TWSE","28","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2485.TW","兆赫電子股份有限公司","TWSE","27","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2486.TW","一詮精密工業股份有限公司","TWSE","26","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
"2488.TW","漢平電子工業股份有限公司","TWSE","31","lab.Unmapped","2026-09-10T13:32:24Z","twse_tpex_openapi"
